Primo,MartaFermat,MartaRho,Sage
46381,0.00000002450,0.00000001715,7.60555267334e-05
768479,0.00000002449,0.00000001730,2.69412994385e-05
9476407,0.00000002442,0.00000001729,2.8133392334e-05
36780481,0.00000002436,0.00000001733,3.2901763916e-05
562390847,0.00000002432,0.00000001734,2.50339508057e-05
1894083629,0.00000002439,0.00000001730,3.60012054443e-05
65398261921,0.00000002449,0.00000001729,2.69412994385e-05
364879542899,0.00000002444,0.00000001732,6.00814819336e-05
8590356927553,0.00000002442,0.00000001733,6.00814819336e-05
28564333765949,0.00000002440,0.00000001744,6.103515625e-05
123456789101119,0.00000002439,0.00000001744,5.29289245605e-05
